id,name,price,category,link,image,description,source,sub_category
311,Cooke & Lewis Hayle Round Bathroom Mirror (H)310mm (W)225mm,18,Bathroom Mirrors,https://www.diy.com/departments/cooke-lewis-hayle-round-bathroom-mirror-h-310mm-w-225mm/1624039_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/litecraft-leith-chrome-led-bathroom-mirror-wall-light-with-shaving-socket~5051569030712_01c_MP?wid=284&hei=284,"This extendable mirror is ideal for completing your bathroom space, the foldaway design means it’s compact enough for small spaces.Swivel arm, telescopic arm and maximum extension 410mmDouble-sidedMagnifyingSwivel arm, telescopic arm and maximum extension 410mm2 years guaranteeFeatures and benefitsFeatures extendable and rotatable armsMaximum extension of 410mmDouble-sided mirror offers 1x and 5x magnification optionsFixings supplied",BQ,home_accessories
504,"Small Ribbed Green Vase, 19cm",5,"Bottles, vases & jars",https://www.diy.com/departments/small-ribbed-green-vase-19cm/5010795682355_BQ.prd,https://media.diy.com/is/image/Kingfisher/small-ribbed-green-vase-19cm~5010795682355_01c_bq?wid=284&hei=284,Gorgeous green glass decorative bottle. Stands tall and proud with an all over ribbed pattern.Not available in other coloursFeatures and benefitsGorgeousGreen glassRibbedDecorative item,BQ,home_accessories
505,Livingandhome Black Modern Distressed Ceramic Vase Home Decor,14,"Bottles, vases & jars",https://www.diy.com/departments/livingandhome-black-modern-distressed-ceramic-vase-home-decor/0735940277846_BQ.prd,https://media.diy.com/is/image/Kingfisher/small-ribbed-green-vase-19cm~5010795682355_01c_bq?wid=284&hei=284,"Combine our decent ceramic vase with your favourite flowers or plants to bring elegance and glam to your living space. The vase comes in 2 colours, black and white, you will never make mistakes with these classic colours. And they can highlight your bouquets just fine. Crafted from ceramic, the vases are made with utmost attention to every detail.Features and benefitsDistressed vase for a rustic touch.Well made from ceramic, durable and sturdy.Simple design vase to show off the natural beauty of your plants.Perfect for Garden or indoor.Size: 12cm W x 12cm D x 20cm HMaterial: CeramicColour: BlackProduct Type: Vase",BQ,home_accessories
506,Livingandhome Beige Modern Distressed Ceramic Vase Home Decor,13,"Bottles, vases & jars",https://www.diy.com/departments/livingandhome-beige-modern-distressed-ceramic-vase-home-decor/0735940277839_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livingandhome-black-modern-distressed-ceramic-vase-home-decor~0735940277846_01c_MP?wid=284&hei=284,"Combine our decent ceramic vase with your favourite flowers or plants to bring elegance and glam to your living space. The vase comes in 2 colours, black and white, you will never make mistakes with these classic colours. And they can highlight your bouquets just fine. Crafted from ceramic, the vases are made with utmost attention to every detail.Features and benefitsDistressed vase for a rustic touch.Well made from ceramic, durable and sturdy.Simple design vase to show off the natural beauty of your plants.Perfect for Garden or indoor.Size: 12cm W x 12cm D x 20cm HMaterial: CeramicColour: White,BeigeProduct Type: Vase",BQ,home_accessories
507,Hand Painted LED Glass Vase with Tree Design - H22.5cm x 11cm Diameter,14.95,"Bottles, vases & jars",https://www.diy.com/departments/hand-painted-led-glass-vase-with-tree-design-h22-5cm-x-11cm-diameter/5053335817008_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livingandhome-beige-modern-distressed-ceramic-vase-home-decor~0735940277839_01c_MP?wid=284&hei=284,"This glass vase lamp is decorated with a shimmering winter tree, and is lit from within by a string of 10 soft white LEDs. Each frosted glass vase is a hand-painted one-of-a-kind, to look great in any room. Hand painted design Illuminated by 10 LED lights Requires 2 x AA batteries, not included Measures 22.5 x 11 x 11cmFeatures and benefitsVase; A stunning glass vase lamp, decorated with a shimmering winter treeDesign; The glass vase is a hand-painted, one-of-a-kind, it will look perfect in any roomLED lights; Inside the glass vase is a string of 10 LED lights, emitting a warm glowSafe; The string lights are designed to be a safer option than having a real flame in your home or garden, perfect if you have children or pets aroundSpecifications; Measures; 22.5 x 11 x 11cm, requires 2x AA batteries (not included)",BQ,home_accessories
508,Verre Frosted Ribbed Glass Atlantic Blue Vase H25.5Cm W14.5Cm,34.99,"Bottles, vases & jars",https://www.diy.com/departments/verre-frosted-ribbed-glass-atlantic-blue-vase-h25-5cm-w14-5cm/5055352853762_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/hand-painted-led-glass-vase-with-tree-design-h22-5cm-x-11cm-diameter~5053335817008_01c_MP?wid=284&hei=284,"Handmade from recycled, mouth-blown glass, the Verre vase in Atlantic blue makes a bewitching statement wherever it's styled. Curved in silhouette, it catches the eye with its contemporary design, frosted finish and premium glaze. Plus, it's fully waterproof, saving your surfaces from spills and keeping your bouquet of blooms in tip-top health.Features and benefitsPremium GlazeWaterproofHand FinishedSustainablePremium Quality",BQ,home_accessories
509,LIVIVO Set of 2 Crystal Glasses with 8 Chilling Stones - Perfect Christmas & Father's Day Gift Set for Men in Handmade Wooden Box,16.99,"Bottles, vases & jars",https://www.diy.com/departments/livivo-set-of-2-crystal-glasses-with-8-chilling-stones-perfect-christmas-father-s-day-gift-set-for-men-in-handmade-wooden-box/5060497647169_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/verre-frosted-ribbed-glass-atlantic-blue-vase-h25-5cm-w14-5cm~5055352853762_01c_MP?wid=284&hei=284,"The Glass Set is the ultimate Christmas and Father's Day gift idea. This stylish set comes complete with Two Tumblers and is presented in an Elegant Wooden Gift Box. Each of these Glasses - Made from 100% Lead-Free Glass - are firm, and durable, yet feels incredibly comfortable in your handNot available in other coloursFeatures and benefitsJust the perfect shape, size and weight for the perfect drink. Enhancing the pleasure of every sip. Our glasses are an impressive addition to the well-stocked bar for both entertaining and everyday use.A GIFT FOR MEN - The chilling stones are popular among drink lovers. It's an extremely awesome gift idea for a husband-dad-uncle-grandfather-best man-brother-friend-male teacher, especially for who has everything and hard to buy. It's rather cool to use as thank you gift in the occasion such as home party-birthday celebration-Halloween-Thanks Giving Day-Black Friday-Cyber Monday-Christmas-new year.GIFT SET INCLUDES - The gift set includes 8 rocks stones, finest handcrafted wooden box, 2 crystal glasses, and stainless Steel Tong and velvet bag.OLD FASHIONED VINTAGE GLASSES - a nice crystal rocks glass will help to enhance your relaxing drinking experience.ENJOY A PURE DRINK - The stones would never dilute drink while chilling it. It retains the flavour and presents a pure drink100% NATURAL STONES - Our Luxury Stones set can be used with a variety of your favourite spirits. So, if you love Vodka, Irish Cream & other drinks this product is perfect for you. The rocks are made of 100% natural stones, with a high-tech polish process to avoid scratching glasses. They are non-porous, tasteless, and odourless and FDA approved so have no worry about materials. Just wash them in time and they would be reusable",BQ,home_accessories
510,Lucente XL Clear Glass Hourglass Vase 60cm (H),14.99,"Bottles, vases & jars",https://www.diy.com/departments/lucente-xl-clear-glass-hourglass-vase-60cm-h-/5059331201070_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/livivo-set-of-2-crystal-glasses-with-8-chilling-stones-perfect-christmas-father-s-day-gift-set-for-men-in-handmade-wooden-box~5060497647169_01c_MP?wid=284&hei=284,"Our chunky clear glass table vase is a simple yet stylish furnishing idea for your home, office or social event. Creates an amazing centrepiece showstopper home d�cor statement.Features and benefitsSimple and contemporary XL Glass vase.A great vessel for your flower or foliage arrangementsStandalone eye-catching design statement with sleek hourglass style",BQ,home_accessories
510,Ridged Glass Vase - Clear,12,"Bottles, vases & jars",https://www.homebase.co.uk/ridged-glass-vase-clear/12879296.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12879296-9984860349981488.jpg,"It is tranparent and suitable to be put at any place. It is glittering and translucent Suitable for any kind of flowers Fashionable shape, stable bottom",Homebase,home_accessories
511,UK Homeliving Bloomville  Stone Vase,66.46,"Bottles, vases & jars",https://www.diy.com/departments/uk-homeliving-bloomville-stone-vase/5050140072288_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/lucente-xl-clear-glass-hourglass-vase-60cm-h-~5059331201070_01c_MP?wid=284&hei=284,"This is the Bloomville Stone Vase. A wonderfully earthy and neutral piece with an eye-catching geometric pattern that will  hold broad appeal. Timeless, yet incredibly on-trend in the way that it highlights the beauty of a naturally occuring texture - stone. Don't miss other additions to our Bloomville Stone Collection - ceramics all delivered in a complementary stone finish.Please note, this vase's intended purpose is for faux flowers: if customers wish to display real flowers in these they must use a florist's cellophane wrap to contain water.,Dimension:30L x 30W x 36H",BQ,home_accessories
512,UK Homeliving Large Conran Vase,58.14,"Bottles, vases & jars",https://www.diy.com/departments/uk-homeliving-large-conran-vase/5050140828397_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/uk-homeliving-bloomville-stone-vase~5050140072288_01c_MP?wid=284&hei=284,"Large Conran Vase,Dimension:21L x 21W x 59H",BQ,home_accessories
513,Recycled Green Glass Slender Tapered Vase (Height) 25 cm,12.99,"Bottles, vases & jars",https://www.diy.com/departments/recycled-green-glass-slender-tapered-vase-height-25-cm/5024242145287_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/uk-homeliving-large-conran-vase~5050140828397_01c_MP?wid=284&hei=284,"Use on a table as a centrepiece or anywhere in the home, can be used alone or as a decorative item.Features and benefitsThis vase is made from recycled material and is perfect for arranged stems or as a home décor item. Comes in a light green shade.Elegantly tapered shapePerfect for displaying stemsIdeal centrepiece",BQ,home_accessories
514,Charcoal Grey Woven Embossed Pattern Flower Vase.  Height 25 cm,16,"Bottles, vases & jars",https://www.diy.com/departments/charcoal-grey-woven-embossed-pattern-flower-vase-height-25-cm/5024242062133_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/recycled-green-glass-slender-tapered-vase-height-25-cm~5024242145287_01c_MP?wid=284&hei=284,"Use to display flower arrangements in the home. Perfect vase for a centrepiece on a table or windowsill.Available in other coloursFeatures and benefitsCharcoal glass vase, woven embossed pattern, great for fresh or artificial flower arrangements. use as a centrepiece or on a side table. Create stunning displays with bright colours & greenery.Woven pattern designPerfect for flower displaysH25 x W11 cm",BQ,home_accessories
515,Large Green Bottle Vase With a Long Neck. Perfect For Flower Stems and Centrepieces. H30 cm,18.99,"Bottles, vases & jars",https://www.diy.com/departments/large-green-bottle-vase-with-a-long-neck-perfect-for-flower-stems-and-centrepieces-h30-cm/5024242156825_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/charcoal-grey-woven-embossed-pattern-flower-vase-height-25-cm~5024242062133_01c_MP?wid=284&hei=284,This bottle is perfect to use around the home as a display item or add a few flower stems and use as a table centrepieceNot available in other coloursFeatures and benefitsLong neck green bottle. Can be used to create elegant arrangements with long stems or use as a striking home decor piece.Large green bottle vaseUse alone or add a few flower stemsH30 x W18 cmAvailable in other sizes,BQ,home_accessories
516,"Small Tear drop Green Gloss Vase, 28cm",16,"Bottles, vases & jars",https://www.diy.com/departments/small-tear-drop-green-gloss-vase-28cm/5010795682171_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/large-green-bottle-vase-with-a-long-neck-perfect-for-flower-stems-and-centrepieces-h30-cm~5024242156825_01c_MP?wid=284&hei=284,"This modern, decorative accessory will create a perfect centrepiece to ground any space in the house, with its strong statement shape and elegant, colour.Not available in other coloursFeatures and benefitsElegant modern designPerfect centrepiece",BQ,home_accessories
516,Vetra Vase - Small,15,"Bottles, vases & jars",https://www.homebase.co.uk/vetra-vase-small/12833769.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12833769-1734832141926044.jpg,A cylindrical planter with an embossed pattern that complements boho style interiors.  Boho style Glazed ceramic Embossed design Light green finish,Homebase,home_accessories
517,UK Homeliving Large Fish Bowl Glass Vase,37.33,"Bottles, vases & jars",https://www.diy.com/departments/uk-homeliving-large-fish-bowl-glass-vase/5050140041284_BQ.prd,https://media.diy.com/is/image/Kingfisher/small-tear-drop-green-gloss-vase-28cm~5010795682171_01c_bq?wid=284&hei=284,"This is the Large Fish Bowl Glass Vase, at 24cm high, this contemporary designed vase provides a quirky touch to any interior. Finish with a floral arrangement or greenery to create the completed look, be sure to also take a look at 20413 for the larger version,Dimension:32L x 32W x 24H",BQ,home_accessories
518,Silver Ribbed Ceramic Bulb Vase - Perfect for stems. (Height) 14 cm,12,"Bottles, vases & jars",https://www.diy.com/departments/silver-ribbed-ceramic-bulb-vase-perfect-for-stems-height-14-cm/5055579135702_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/uk-homeliving-large-fish-bowl-glass-vase~5050140041284_01c_MP?wid=284&hei=284,"Use as a centrepiece on a table or dresser, fill with a few flower stems.Not available in other coloursFeatures and benefitsThis ribbed design vase is made from ceramic with a silver metallic finish. Perfect for table centrepieces for any event or in the home. Bulb design with a narrow neck. Ideal for displaying single buds or adding a few stems.Elegant Stem VasePerfect for a table centrepieceRibbed design",BQ,home_accessories
519,Lucente 2PC Crackle Glass Mosaic Vase with Blue & Silver Finish 30cm (H),24.99,"Bottles, vases & jars",https://www.diy.com/departments/lucente-2pc-crackle-glass-mosaic-vase-with-blue-silver-finish-30cm-h-/5059331201056_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/silver-ribbed-ceramic-bulb-vase-perfect-for-stems-height-14-cm~5055579135702_01c_MP?wid=284&hei=284,"Set the scene with our stylish crackle mosaic glass vase, a simple yet stylish furnishing idea. Creates an amazing centrepiece showstopper home d�cor statement.Features and benefitsModern yet elegant crackle glass vaseA great vessel for your flower or foliage arrangementsSolid thick vase finished with a tasteful blue and silver crackle glass mosaic design.",BQ,home_accessories
520,Ribblesdale Fern Lily Sage Green Ceramic Pitcher Jug Vase,25,"Bottles, vases & jars",https://www.diy.com/departments/ribblesdale-fern-lily-sage-green-ceramic-pitcher-jug-vase/5060633944718_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/lucente-2pc-crackle-glass-mosaic-vase-with-blue-silver-finish-30cm-h-~5059331201056_01c_MP?wid=284&hei=284,"Add a touch of country charm to your home by displaying your favourite flowers in our stylish green pitcher jug vase. This tall pitcher is presented in a ‘washed on’ spearmint green crackle glaze and features a striking, timeless fern design in a burnt umber colour that adds an extra natural style and texture. This pitcher jug has a large curved handle and a generously sized cup, meaning there’s plenty of room to arrange your colourful blooms.Available in other coloursFeatures and benefitsPerfect for displaying your favourite flowers, this pitcher jug vase will look fantastic on your windowsill or sat on a sideboard, or even beside your fireplace. This flower vase can also be positioned in your conservatory or on your patio or in the garden, where its natural country green colour will look perfect.Perfect for displaying your favourite flowersPitcher jug vase will look fantastic on your windowsill or sat on a sideboardMeasures H22.5 x W10.5 x D20cmFeatures a striking, timeless fern design in a burnt umber colourJug has a large curved handle and a generously sized cup",BQ,home_accessories
