id,name,price,category,link,image,description,source
3376,Laser Level,118.8,Measures & levels,https://www.bradfords.co.uk/laser-level,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/9/1/91b9d143a77a963e09d5892449140e9c.jpg,"Fast, self levelling system with high quality 3 axis electronic sensor for accurate measurements. Features & Benefits:   Automatic and manual modes.  Supplied with tripod, staff, detector, clamp, wall mount and rechargeable battery pack.  3 axis electronic sensor.  Safety items required whilst operating this equipment: Eye Protection. Please Note:  A refundable deposit, minus any additional charges such as fuel or late returns is payable - the deposit amount is shown in the cart. (Deposits will not be charged when paying on a credit account). Insurance covering theft, accidental damage and loss is added to tool hire orders, details are shown in the cart.",Bradfords
3377,50KG Digital Travel Portable Handheld Weighing Luggage Scales Suitcase Bag,9.99,Measures & levels,https://www.diy.com/departments/50kg-digital-travel-portable-handheld-weighing-luggage-scales-suitcase-bag/5055521127496_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/lumberjack-laser-cross-level-360-degree-self-levelling-with-mode-ip54-shockproof~5060504002509_01c_MP?wid=284&hei=284,"These luggage scales are extremely easy to use and hold when weighing your luggage, whether it be carry on bags or suitcases. Simply attach the included strap to the device and clip the strap around the handle of your bag and lift, it's that simple. The scale has an auto hold feature so within seconds you will know the weight of your bag.   Features and benefitsThe scales will weigh up to 50kg accurately and the scales themselves are very lightweight so you can easily take them with you on your travels and weigh your bags before you return home and ultimately this will prevent those nasty excess baggage charges.Capacity 50KG.Blue Backlight, Tare Function with Auto Power Off.Powered by 2 x AAA Batteries (Not Included).Data lock function.Over load and low battery indication.Comes with strap.",BQ
3378,Bosch Zamo Laser distance measurer,44,Measures & levels,https://www.diy.com/departments/bosch-zamo-laser-distance-measurer/3165140926171_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/50kg-digital-travel-portable-handheld-weighing-luggage-scales-suitcase-bag~5055521127496_01c_MP?wid=284&hei=284,"Zamo - makes measuring simply simple. In addition to measuring distances up to 20m and calculation of square meters, our Set version of Zamo provides three adaptors for a variety of additional applications, such as: precise measurement of short distances up to 1.5m with the tape adaptor, curved and irregular surfaces with the wheel adaptor as well as aligning objects with the line adaptor. The display shows the last two measurements which can be easily seen on the illuminated display and the measuring can continue.1 year Guarantee",BQ
3378,Bosch Zamo III Laser Measurer,50,Measures & levels,https://www.homebase.co.uk/bosch-zamo-iii-laser-measurer/12825377.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12825377-1414831950805764.jpg,"The Zamo is a must-have for all DIY enthusiasts due to its convenience and compact design. With Zamo you can measure distances of up to 20 metres at ease and record it instantly with an accuracy of +/- 3mm. A one button-function allows you to generate precise results for your furniture and decoration at ease. Quick calculations with new area function Fast and easy measurement to free-standing objects, curves and distances using the unique adapters Quick and easy alignments of objects",Homebase
3378,DeWalt DWHT77100-XJ Laser Distance Measurer,39.99,Measures & levels,https://www.screwfix.com/p/dewalt-dwht77100-xj-laser-distance-measurer/689pf,https://media.screwfix.com/is/image/ae235/689PF_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Compact, lightweight design for easy storage and TPE overmould for secure grip and slip protection. Black display with white letters. Calculates distance in metric and imperial, with one-button operation for both hold measurements and continuous measuring. For internal use.Working Range: 0-30mAccurate to ± 3mmCalculates Distance, Area, Volume & Pythagoras FunctionLaser Class 2Not Smart or Bluetooth CompatibleIP54: Indoor UseAuto Power Off in 1 Minute",Screwfix
3378,DeWalt DWHT77100-XJ Laser Distance Measurer 30m,43.78,Measures & levels,https://www.toolstation.com/dewalt-dwht77100-xj-laser-distance-measurer/p67627,https://cdn.aws.toolstation.com/images/141020-UK/250/79071.jpg,"Compact, lightweight, fast and accurate DeWalt laser distance measure. Rugged design, ideal for jobsite conditions. Black screen with white letters for better visibility in brighter conditions.• 30m working range for a high number of applications• Accuracy of +/-3mm @ 10m for highly dependable measurements• Versatile for a wide range of measurements• Area, Volume and Pythagoras calculations• Calculates distance in metric and imperial• Black & white contrasting LCD screen • Over mould housing for better grip and slip protection• Compact and lightweight for easy use and storage• Includes 2 x AAA batteries",Toolstation
3379,Magnusson Plastic Coving mitre box,15.26,Measures & levels,https://www.diy.com/departments/magnusson-plastic-coving-mitre-box/1798068_BQ.prd,https://media.diy.com/is/image/Kingfisher/bosch-zamo-laser-distance-measurer~3165140926171_01c_bq?wid=284&hei=284,"Guarantee - LifetimeFeatures and benefitsVertical cutting systemSuitable for 4"" (100mm) & 5"" (127mm) coving45° & 90° cutting angles",BQ
3380,Wood Mitre box,8.33,Measures & levels,https://www.diy.com/departments/wood-mitre-box/1798067_BQ.prd,https://media.diy.com/is/image/Kingfisher/magnusson-plastic-coving-mitre-box~3663602820253_01bq?wid=284&hei=284,Features and benefits45 & 90° Cutting Angles,BQ
3380,"Magnusson  12tpi Wood Mitre Box & Saw 12"" (300mm)",10.99,Measures & levels,https://www.screwfix.com/p/magnusson-12tpi-wood-mitre-box-saw-12-300mm-/1019v,https://media.screwfix.com/is/image/ae235/1019V_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Mitre box and saw for guided cutting at 45° and 90° angles. Includes steel back saw with universal hard-point teeth for cross and rip cutting.45 & 90° Mitre Cutting AnglesCuts WoodUniversal Hard-Point TeethRipping & Cross Cut32mm Heat-Treated Carbon Steel BladePlastic Soft-Grip HandlePlastic Construction,Screwfix
3380,Ram 320mm Plastic Mitre Box RAM0181,7.38,Measures & levels,https://www.travisperkins.co.uk/tiling-tools-and-accessories/ram-320mm-plastic-mitre-box-ram0181/p/248502,https://dam-assets.apps.travisperkins.group/lvrOP/GPID_1100444132_IMG_00.jpg?width=300&height=300,320mm Plastic Mitre BoxIdeal for skirting boards and framingTwo 45° and 90° guide on both edgesFront lip prevents slippage in use,TP
3380,Wickes Impact Resistant Mitre Box 14in,7.4,Measures & levels,https://www.wickes.co.uk/Wickes-Impact-Resistant-Mitre-Box-14in/p/500079,https://media.wickes.co.uk/is/image/wickes/T3274_500079_00?$normal$,"Suitable for mitre cuts to skirting, architrave and coving.Moulded from impact resistant plastic 90° and 45° guides Maximum size 102 mm width Includes two countersunk screw holes for fixing to a workbench ",Wickes
