id,name,price,category,link,image,description,source
3922,Karcher  Car Wash Brush,11.99,Pressure washers,https://www.screwfix.com/p/karcher-car-wash-brush/37868,https://media.screwfix.com/is/image/ae235/37868_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Ideal for removing stubborn dirt and cleaning a wide variety of surfaces. Features ergonomically-designed handle and simple bayonet fitting. Use alongside Karcher detergents to ensure an even more sparkling finish. Compatible with Karcher K2-K7 series pressure washers.Suitable for all K2 - K7 Karcher Pressure Washers1 Year GuaranteeOperates At Low PressureIdeal for Delicate Surfaces,Screwfix
3922,Karcher Car Wash Cleaning Brush,10.00,Pressure washers,https://www.wickes.co.uk/Karcher-Car-Wash-Cleaning-Brush/p/145664,https://media.wickes.co.uk/is/image/wickes/K0074_145664_00?$normal$,"This wash brush is ideal for cleaning soft surface areas, such as cars, caravans, boats, conservatories or roller shutters.Soft bristles, suitable for use on delicate surfaces Detergent can be used through the brush Compatible with most Series K pressure washers ",Wickes
5437,Walsall Endurance Black Steel Heavy duty Wheelbarrow 85L,58.00,Wheelbarrows & trolleys,https://www.diy.com/departments/walsall-endurance-black-steel-heavy-duty-wheelbarrow-85l/1790338_BQ.prd,https://media.diy.com/is/image/Kingfisher/walsall-endurance-black-steel-heavy-duty-wheelbarrow-85l~5036610001996_01bq?wid=284&hei=284,This easily transports building and garden materials.440.9lbPneumaticFeatures and benefitsMade in BritainThis Walsall heavy duty wheelbarrow easily transports building and garden materials,BQ
5437,Heavy Duty Wheelbarrow,59.22,Wheelbarrows & trolleys,https://www.bradfords.co.uk/heavy-duty-wheelbarrow-wbr120,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/2/a/2ad5b12e9436df92fdc758ce8be46b76.jpg,"Traditional, hardwearing, and reliable the Contractor has evolved over the years to perfectly suit the needs of the professional British construction market. A Heavy Duty Wheelbarrow perfect for site or domestic use. Features & Benefits:   Heavy duty steel pan with double rolled lip and ""W"" side wall stamp. The narrow body style makes accessing tight spaces much easier without sacrificing capacity.  Tubular frame making it incredibly lightweight, easing your load.  30mm single piece frame with tipper nose and welded brackets.  Lighter and stronger than a standard steel wheel, our HDPP wheel centers are made by us at our injection molding facility,  Polyester powder paint finish, hard wearing and looks good for longer.  Dual, galvanised steel, contoured supports  Each batch of wheels is burst tested to more than 3 times the recommended PSI to ensure that every wheel we make is safe and durable.  85L capacity, great for transporting loose or heavy materials.",Bradfords
5437,Haemmerlin Black Wheelbarrow - 85L,70.00,Wheelbarrows & trolleys,https://www.homebase.co.uk/haemmerlin-black-wheelbarrow-85l/12812797.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12812797-1884994941455732.jpg,"The UK's best selling heavy duty builders wheelbarrow, British made and using the best materials available. Traditional, original and hard-wearing, the contractor has evolved to become the number one barrow on the market. Designed for heavy duty needs, the contractor is the perfect choice. 85 litre black steel tray Strong and reliable black epoxy powder coated frame Tipping bar for easy unloading Perfectly balanced for ideal weight distribution",Homebase
5437,Silverhouse Wheelbarrow 85L Black,59.99,Wheelbarrows & trolleys,https://www.jewson.co.uk/p/silverhouse-wheelbarrow-black-85-litre-EQHAEG01,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/EQHAEG01a","The Silverhouse Wheelbarrow Black 85 Litre manufactured from steel is a small hand-propelled vehicle, with a wheel in the front, designed to be pushed and guided by a single person using two handles at the rear. The product is designed to distribute the weight of its load between the wheel and the operator, so enabling the convenient carriage of heavier and bulkier loads than would be possible were the weight carried entirely by the operator. The product can carry a volume up to 85 litres and has a tipping bar for easy and safe unloading.Features & benefitsBlack epoxy powder coated frameSteel body to withstand heavy loads85 Litre Epoxy powder coated trayMetal disc rimmed front wheel for strengthBalanced wheelbarrow for safe transferring 170kg max weight capacity",Jewson
5438,B&Q Sovereign Orange Metal & polypropylene (PP) Wheelbarrow 90L,66.00,Wheelbarrows & trolleys,https://www.diy.com/departments/b-q-sovereign-orange-metal-polypropylene-pp-wheelbarrow-90l/5036610002009_BQ.prd,https://media.diy.com/is/image/Kingfisher/walsall-endurance-black-steel-heavy-duty-wheelbarrow-85l~5036610001996_01bq?wid=284&hei=284,This easily transports building and garden materials.440.9lbPneumaticFeatures and benefitsMade in BritainThis heavy duty wheelbarrow easily transports building and garden materials,BQ
5438,Wheelbarrow,10.21,Wheelbarrows & trolleys,https://www.jewson.co.uk/p/wheelbarrow-JTH07160,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64570",90 litre epoxy coated builder’s wheelbarrow with four ply tyre.,Jewson
5439,Garden Cart 30kg,20.00,Wheelbarrows & trolleys,https://www.diy.com/departments/garden-cart-30kg/5059340353326_BQ.prd,https://media.diy.com/is/image/Kingfisher/b-q-sovereign-orange-metal-polypropylene-pp-wheelbarrow-90l~5036610002009_01bq?wid=284&hei=284,"The lightweight design of this trolley provides easy manoeuvrability and its 30kg capacity makes it extremely versatile and suitable for a variety of tasks.Collecting leaves, soil, firewood or grass as you move through your gardenFeatures and benefitsPerfect for collecting leaves or moving tools around your garden.",BQ
5440,"Walsall Pneumatic Wheel, (Dia)350mm (W)100mm",17.00,Wheelbarrows & trolleys,https://www.diy.com/departments/walsall-pneumatic-wheel-dia-350mm-w-100mm/1790326_BQ.prd,https://media.diy.com/is/image/Kingfisher/garden-cart-30kg~5059340353326_01c_bq?wid=284&hei=284,This easily transports building and garden materials.Suitable for WheelbarrowsGuarantee - 1 yearFeatures and benefitsMade in BritainLife Time Wheel Centre Warranty,BQ
5441,Walsall Black Metal Heavy duty Wheelbarrow 85L,62.00,Wheelbarrows & trolleys,https://www.diy.com/departments/walsall-black-metal-heavy-duty-wheelbarrow-85l/313490_BQ.prd,https://media.diy.com/is/image/Kingfisher/walsall-pneumatic-wheel-dia-350mm-w-100mm~5036610002061_01bq?wid=284&hei=284,This Walsall heavy duty wheelbarrow easily transports building and garden materials.Holds up to 85 L with a maximum weight capacity of 150 kgMade from Metal and Puncture-proof tyrePuncture resistant wheel,BQ
5441,Heavy Duty Wheelbarrow,59.22,Wheelbarrows & trolleys,https://www.bradfords.co.uk/heavy-duty-wheelbarrow-wbr120,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/2/a/2ad5b12e9436df92fdc758ce8be46b76.jpg,"Traditional, hardwearing, and reliable the Contractor has evolved over the years to perfectly suit the needs of the professional British construction market. A Heavy Duty Wheelbarrow perfect for site or domestic use. Features & Benefits:   Heavy duty steel pan with double rolled lip and ""W"" side wall stamp. The narrow body style makes accessing tight spaces much easier without sacrificing capacity.  Tubular frame making it incredibly lightweight, easing your load.  30mm single piece frame with tipper nose and welded brackets.  Lighter and stronger than a standard steel wheel, our HDPP wheel centers are made by us at our injection molding facility,  Polyester powder paint finish, hard wearing and looks good for longer.  Dual, galvanised steel, contoured supports  Each batch of wheels is burst tested to more than 3 times the recommended PSI to ensure that every wheel we make is safe and durable.  85L capacity, great for transporting loose or heavy materials.",Bradfords
5441,Walsall 85L Black Contractor Wheelbarrow Includes Pneumatic Tyre,45.59,Wheelbarrows & trolleys,https://www.builderdepot.co.uk/walsall-85l-black-contractor-wheelbarrow-includes-pneumatic-tyre,"https://www.builderdepot.co.uk/media/catalog/product/L/0/L018019_s_01_bedf.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Whether you are using it on a construction site, in the garden, DIY or agriculture a contractors wheelbarrow is designed to suit many purposes. Designed and manufactured from high strength steel with a pneumatic tyre, the contractors wheelbarrow boasts robust properties to handle heavy loads with ease of movement. A contractors wheelbarrow can be used to transport many materials such as mortar, bricks, blocks, rubble, soil and many more saving you time on your project. Key featuresStrong and robustTubular frame workGrip handles85L capacityEasy to handlePowder coated in black",Builderdepot
5441,Haemmerlin Black Wheelbarrow - 85L,70.00,Wheelbarrows & trolleys,https://www.homebase.co.uk/haemmerlin-black-wheelbarrow-85l/12812797.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12812797-1884994941455732.jpg,"The UK's best selling heavy duty builders wheelbarrow, British made and using the best materials available. Traditional, original and hard-wearing, the contractor has evolved to become the number one barrow on the market. Designed for heavy duty needs, the contractor is the perfect choice. 85 litre black steel tray Strong and reliable black epoxy powder coated frame Tipping bar for easy unloading Perfectly balanced for ideal weight distribution",Homebase
5441,Silverhouse Wheelbarrow 85L Black,59.99,Wheelbarrows & trolleys,https://www.jewson.co.uk/p/silverhouse-wheelbarrow-black-85-litre-EQHAEG01,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/EQHAEG01a","The Silverhouse Wheelbarrow Black 85 Litre manufactured from steel is a small hand-propelled vehicle, with a wheel in the front, designed to be pushed and guided by a single person using two handles at the rear. The product is designed to distribute the weight of its load between the wheel and the operator, so enabling the convenient carriage of heavier and bulkier loads than would be possible were the weight carried entirely by the operator. The product can carry a volume up to 85 litres and has a tipping bar for easy and safe unloading.Features & benefitsBlack epoxy powder coated frameSteel body to withstand heavy loads85 Litre Epoxy powder coated trayMetal disc rimmed front wheel for strengthBalanced wheelbarrow for safe transferring 170kg max weight capacity",Jewson
5441,Walsall Barrow in a Box Black Builders Wheelbarrow with Pneumatic Wheel 85L,57.00,Wheelbarrows & trolleys,https://www.wickes.co.uk/Walsall-Barrow-in-a-Box-Black-Builders-Wheelbarrow-with-Pneumatic-Wheel-85L/p/223611,https://media.wickes.co.uk/is/image/wickes/GPID_1100647819_00?$normal$,"Heavy Duty 85 litres Black Builders Barrow, British made product with strong body, all welded tubular frame, galvanised pressed front supports and pneumatic wheel.85 litre capacity Easy assembly Black powder painted body All welded 30mm diameter tubular frame with tipping nose Galvanised heavy duty front stays Pneumatic tyre for a smoother ride Lifetime warranty on polypropylene wheel centre ",Wickes
5442,Walsall Premier plus Metal Wheelbarrow 120L,74.00,Wheelbarrows & trolleys,https://www.diy.com/departments/walsall-premier-plus-metal-wheelbarrow-120l/1790325_BQ.prd,https://media.diy.com/is/image/Kingfisher/walsall-black-metal-heavy-duty-wheelbarrow-85l~5036610999804_01c_bq?wid=284&hei=284,This easily transports building and garden materials.551.1lbPneumaticFeatures and benefitsMade in BritainThis Walsall heavy duty wheelbarrow easily transports building and garden materials,BQ
5442,Wheelbarrow,10.21,Wheelbarrows & trolleys,https://www.jewson.co.uk/p/wheelbarrow-JTH07160,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/64570",90 litre epoxy coated builder’s wheelbarrow with four ply tyre.,Jewson
5443,"Garden trolley, 120kg",90.00,Wheelbarrows & trolleys,https://www.diy.com/departments/garden-trolley-120kg/5063022022370_BQ.prd,https://media.diy.com/is/image/Kingfisher/walsall-premier-plus-metal-wheelbarrow-120l~5036610002016_01bq?wid=284&hei=284,Guarantee - StatutoryAssembly requiredInstructions for care - Wipe with a damp cloth to clean after using. Keep the product indoors after using for example in a shed or garage.Features and benefitsThis plastic pan cart will help make the movement of tools around your garden easierFacilitate the movement of objects in daily workStable feature to support larger loads,BQ
5443,The Handy Compact Garden Trolley,115.00,Wheelbarrows & trolleys,https://www.wickes.co.uk/The-Handy-Compact-Garden-Trolley/p/164721,https://media.wickes.co.uk/is/image/wickes/GPID_1100217001_00?$normal$,"This Handy Garden Trolley is compact and simple to move around the garden. It has an impressive carrying capacity of 200kg and surdy all steel construction. The tyres are puncture-proof, whilst the wheels have ball bearings for a smooth rotation, whilst the four hinged sides allow ease of access.Constructed entirely from steel 4 removable hinged drop sides Turntable steering Puncture-proof wheels with ball bearings Loading capacity: 200kg Overall dimensions: L109 x W50 x H60cm (excluding draw bar handle) Internal dimensions: 94 x 48 x 25cm deep Tractor tow hitch ",Wickes
