id,name,price,category,link,image,description,source
111,"Smartwares Pincode Wireless Intruder alarm sensor, Pack of 1",12,Alarm kits & accessories,https://www.diy.com/departments/smartwares-pincode-wireless-intruder-alarm-sensor-pack-of-1/8711658441177_BQ.prd,https://media.diy.com/is/image/Kingfisher/yale-ia-ac-pir-wireless-motion-detector~5011802291294_01c_bq?wid=284&hei=284,"The Smartwares SMA-40252 Door/window alarm allows you to secure your door, window or even your cupboard. Intruders will be deterred when they attempt to break into a secured areas and hear the loud 85 dB alarm.Guarantee - 1 yearComes with Magnetic sensor with keypad & all batteriesOnly fixings includedNot pre-linkedWithout zone controlFeatures and benefitsThe door/window alarm can be used for many purposes. You can mount the alarm to your door or window to get warned if burglars try to force your door or window to get inside.Arm and disarm the alarm by using a numeral codeNo complicated alarm system but a small simple alarmEasy to use and install with just some adhesive tape",BQ
112,Yale AC-KF Alarm key fob,30,Alarm kits & accessories,https://www.diy.com/departments/yale-ac-kf-alarm-key-fob/5011802291249_BQ.prd,https://media.diy.com/is/image/Kingfisher/smartwares-pincode-wireless-intruder-alarm-sensor-pack-of-1~8711658441177_01c?wid=284&hei=284,"With the Sync Alarm Key Fob, part of the Yale Sync Alarm range, you can arm or part-arm or disarm your alarm. The Key fob also allows you to activate the alarm in case of an emergency. The Key Fob is easy to link with your Yale Sync Smart Home Alarm allowing you to customise your system with up to 40 accessories, with no need to use screws, perfect if you are renting your home. What's in the box? 1 x Key Fob 1 x Instruction manualGuarantee - 2 yearsCompatible with IA range onlyBattery-poweredFeatures and benefitsSmarter together, the Yale Sync Alarm works with Philips Hue and Amazon Alexa, combining lights, sound and voice to create the ultimate security deterrent. Our Smart Home alarms are easy to set up and fully controllable from our Yale Home App through your phone, tablet and Apple Watch as well. The Yale Sync alarm also connects simply to other Yale smart security products ensuring total peace of mind from anywhere.Arm or disarm your alarm with your Key fob and secure your home even when you are in, with part-arming. No internet connection required.Trigger the alarm using your Key Fob, with just one touch, in case of emergencies.Link to your Yale Sync Smart Home Alarm straight out of the box, allowing you to customise your system with 40 accessories. Easy to install on walls & in corners with no tools required.Protect your garage and outbuildings with our 200m wire-free range.The latest technology to make sure your home stays secure and protected.No Monitoring Fee - No hidden costs and no contractBringing you a new level of security with the ability to integrate with lights and voice assistants to enhance your security system. Compatible with Alexa, Google Home, Apple Watches, Philips Hue & more.",BQ
112,Yale HSA6060 Remote Control Alarm Key Fob,19.99,Alarm kits & accessories,https://www.screwfix.com/p/yale-hsa6060-remote-control-alarm-key-fob/64786,https://media.screwfix.com/is/image/ae235/64786_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Tamper alert Key Fob for indoor use, conveniently sized to fit on a key ring. Compatible with the Yale Premium Alarm. Supplied with 1 x Li-ion battery.Arm, Part-Arm, Disarm & Emergency Trigger FunctionsDependent on Local WiFi Wireless RangeBattery Type: Li-IonLED Indicator",Screwfix
112,Yale Smart Living AC-KF Sync Key Fob,30,Alarm kits & accessories,https://www.wickes.co.uk/Yale-Smart-Living-AC-KF-Sync-Key-Fob/p/210135,https://media.wickes.co.uk/is/image/wickes/GPID_1100615814_00?$normal$,"The Yale Remote Keyfob is wireless and easy to pair with your Yale Sync or Yale Intruder Alarm System.

This accessory can be used to arm, part arm, disarm or emergency trigger your alarm system.Arm, disarm or emergency trigger the alarm via the key fob Part-Arm – Secure your home even when you are in, with zone control. Battery Included Compatible with Yale Intruder & Sync alarm systems (NOT compatible with EF-, SR- or HSA- Alarm Systems) ",Wickes
113,Bosch Smart Home Wireless Door & window Alarm contact sensor,30,Alarm kits & accessories,https://www.diy.com/departments/bosch-smart-home-wireless-door-window-alarm-contact-sensor/4057749314499_BQ.prd,https://media.diy.com/is/image/Kingfisher/ring-2nd-gen-smart-5-piece-starter-alarm-kit~0840080519968_02c_bq?wid=284&hei=284,"The Bosch smart window and door contact detects when open, then sends the information to the App.Guarantee - 2 yearsCompatible with Bosch Smart HomeOnly fittings includedHub required - SmartBattery-poweredFeatures and benefitsIt can work alongside all other Bosch Smart Home products to reduce or stop heating when windows are opened and trigger an alarm in the event of unauthorised entry.Detects and informs about open doors and windowsTriggers alarm in case of burglaryNotifies connected radiator thermostats about open windowsQuick and easy to installStatus display (open/closed) shows in App favourites",BQ
113,Hive  Window / Door Sensor,29.98,Alarm kits & accessories,https://www.screwfix.com/p/hive-window-door-sensor/1372v,https://media.screwfix.com/is/image/ae235/1372V_P?$autoprodblock$=&wid=136&hei=136&dpr=on,Sends an alert to a smartphone if the windows or doors are opened or closed. Requires Hive Hub or Hive Active Heating.Tamper AlertDependent on Local WiFi Wireless RangeWorks with  - Google Home - IFTTT - iOS App - Android App,Screwfix
114,Aico SmartLINK Interlinked Alarm module,55,Alarm kits & accessories,https://www.diy.com/departments/aico-smartlink-interlinked-alarm-module/5099383006605_BQ.prd,https://media.diy.com/is/image/Kingfisher/bosch-smart-home-wireless-door-window-alarm-contact-sensor~4057749314499_01c?wid=284&hei=284,"The Aico alarm module is an optional add-on for use with the Ei3000 series of alarms. It enables wireless interconnections with up to 12 other SmartLINK/RadioLINK devices.Guarantee - 5 yearsCompatible with 3000 Series alarmsFeatures and benefitsThe module plugs into the designated slot on the back of all Ei3000 series alarm heads.Allows wireless interconnection with up to 12 alarms and devicesConfigurable notifications in real-timeForecast alarm replacements and maintenanceReceives, transmits and repeats RF specific dataUnique house coding featurePowered directly via alarm headComplies with 2022 Scottish legislation",BQ
114,Aico  Ei3018 Mains Interlinked CO Alarm,64.99,Alarm kits & accessories,https://www.screwfix.com/p/aico-ei3018-mains-interlinked-co-alarm/502kj,https://media.screwfix.com/is/image/ae235/502KJ_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"High performance electrochemical sensor (with 10-year life) to detect the presence of CO. The sensor is individually calibrated and tested in CO gas to ensure accuracy. In alarm, the flash rate of the red LED indicates the level of CO detected. Alarm triggers at 50ppm within 60-90mins, 100ppm within 10-40mins and 300ppm within 3mins.Interlinked via Wireless or when HardwiredCompliant with EN 50291-1: 2010+A1: 2012. Standard230V AC Mains-Powered with Battery Backup10-Year Sealed Tamperproof Lithium Integrated Battery85dBA Alarm at 3mTest/Hush ButtonBuilt-In AudioLINK Data-Extraction TechnologyEasi-Fit Base",Screwfix
115,Ring 2nd Gen Alarm keypad,49,Alarm kits & accessories,https://www.diy.com/departments/ring-2nd-gen-alarm-keypad/0840080555669_BQ.prd,https://media.diy.com/is/image/Kingfisher/aico-smartlink-interlinked-alarm-module~5099383006605_01c?wid=284&hei=284,"Featuring a more compact design to seamlessly blend into your home, Ring Alarm Keypad can be placed wherever is most convenient to easily arm and disarm your Alarm system.Compatible with 1st and 2nd generation Ring Alarm devices and accessories.Battery & mains-poweredNetwork technology:Z-WaveGuarantee - 1 yearFeatures and benefitsRequires Ring Alarm Base Station.Compatible with 1st and 2nd generation Ring Alarm devices and accessories.3 available security modes: Home, Away & DisarmedAll new panic buttons will sound the siren on your base station or outdoor siren and notify your emergency contactsEasy to mount or use as a portable keypadDual power options (battery and plug-in)",BQ
116,Bosch Smart Home White Room control kit,239,Alarm kits & accessories,https://www.diy.com/departments/bosch-smart-home-white-room-control-kit/4057749595324_BQ.prd,https://media.diy.com/is/image/Kingfisher/ring-2nd-gen-alarm-keypad~0840080555669_02c_bq?wid=284&hei=284,"With a smart home, you save valuable time and money in the long term. Create your feel good climate and consume less energy with Bosch Smart Home.Guarantee - 2 yearsComes with 1x Smart Home controller, 1x door/window contact & 2x radiator thermostatsFeatures and benefitsThanks to the intelligent interaction between the devices of the Bosch Smart Home Indoor Climate Starter Kit, you always enjoy your personal feel-good temperature at home, while saving energy at the same time.Easy to operate via smartphone or voice controlControl the temperature in selected roomsWindow-open detectionAll items are updated regularlyDoor/Window contact informs radiator thermostats about open windows",BQ
117,Bosch Smart Home Smart 4 piece Starter alarm kit,300,Alarm kits & accessories,https://www.diy.com/departments/bosch-smart-home-smart-4-piece-starter-alarm-kit/4057749595362_BQ.prd,https://media.diy.com/is/image/Kingfisher/bosch-smart-home-wireless-door-window-alarm-contact-sensor~4057749314499_01c?wid=284&hei=284,"The intelligent security solution from Bosch Smart Home offers protection from fires and uninvited guests.Comes with- 1x Smart Home controller, 1x door/window contact, 1x smoke detector & 1x motion detectorCompatible with iOS & AndroidWorks with Bosch Smart Home, Apple HomekitNot pre-linkedFeatures and benefitsThe starter package “Security” includes products that are relevant for your home alarm system. Their functional capabilities can be expanded further, too.Ideal combination of Bosch Smart Home products for a home alarm systemThe combination of smart products detects smoke or unauthorized access and triggers an alarm sirenWarning notifications are sent to the Bosch Smart Home App immediatelyAll items are updated regularlyEasy and quick installation",BQ
117,Yale  Smart Home Burglar Alarm System - Starter Kit,229.99,Alarm kits & accessories,https://www.screwfix.com/p/yale-smart-home-burglar-alarm-system-starter-kit/735gx,https://media.screwfix.com/is/image/ae235/735GX_P?$autoprodblock$=&wid=136&hei=136&dpr=on,"Check in from anywhere in the world and receive alerts and notifications to compatible smart devices when the alarm is triggered. Sync alarm is intelligently connected to work with Philips Hue and Amazon Echo, combining lights, sound and voice to create an effective security deterrent. Ensures full control when home or away through the Yale home app.Works with  - Amazon Alexa - Google Home - iOS App - Android AppSiren, SMS, Email & App AlertsZone Control for Part-ArmingPre-Linked for Easier Set-UpTamper AlertExpand System with up to 40 AccessoriesDependent on Local WiFi Wireless RangeWalk Test FunctionGeolocationSmart Hub Included, Internet Connection Required",Screwfix
118,Bosch Smart Home RFPR-ZB-SH-EU Wireless Motion detector,60,Alarm kits & accessories,https://www.diy.com/departments/bosch-smart-home-rfpr-zb-sh-eu-wireless-motion-detector/4057749322746_BQ.prd,https://media.diy.com/is/image/Kingfisher/bosch-smart-home-smart-4-piece-starter-alarm-kit~4057749595362_02c?wid=284&hei=284,"An intelligent combination of infra-red and temperature sensors detect any movements and distinguish people from pets through body size and heat analysis. The Bosch Motion Detector also filters out irrelevant movements caused by reflections, wind in trees or curtains, therefore avoiding unnecessary false alarms.Guarantee - 2 yearsCompatible with Bosch Smart HomeOnly fixings includedFeatures and benefitsWhen at home, you can use the Motion Detector for automatic lighting control with Philips Hue or Ledvance lamps as well as Bosch Smart Plugs.Intelligent and reliable motion detectionSecures your home with integration into Bosch Smart Home alarm system, sneak-by guard and demolition alarmAutomatic light control (via the app service ""moving light“)Pet immunity for pets weighing up to 25kgMinimal maintenance - battery life of up to 5 years",BQ
